name,address,lat,lng,types,business_status,rating,user_ratings_total,Kelurahan
Rumah Sakit Pendidikan Bandung Kiwari,Jalan Raya Kopo No.311,-6.9434439,107.5917681,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Situsaeur
Rumah Sakit Umum Daerah Bandung Kiwari - Kota Bandung,"Jalan Raya Kopo No.311, RT.03/RW.05, Situsaeur",-6.9432643,107.5914246,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.8,1279,Situsaeur
Special Hospital Maternal and Child,"Jalan Raya Kopo No.311, Kopo",-6.943295,107.5914109,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Situsaeur
Mantul,"Jalan Raya Kopo No.321, Kopo",-6.944529200000001,107.5909784,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Situsaeur
BP Luhur Medica Centre,"JL. Sudirman, No. 472/474, 40115, Karanganyar",-6.920569,107.60033,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Karang Anyar
Art Denta Care,"Jalan Jend. Sudirman No.127, Karanganyar",-6.9204322,107.5999661,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Karang Anyar
Damai,"Jalan Laswi No.1, Kacapiring",-6.917543199999999,107.631112,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Kacapiring
Dr. Hizkia Suria Subrata,"Plaza IIBC, Jalan A. Yani No.296, Kacapiring",-6.9148294,107.6330848,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kacapiring
M Agus Ahli Gigi,"Jalan Laswi No.82, Cibangkong",-6.918012999999999,107.63076,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kacapiring
Poliklinik Kebon Waru,"Jalan Kebonwaru Utara No.17, Kacapiring",-6.913215200000001,107.6361629,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kacapiring
Posyandu Jakapurwa,"2JPX+W88, Jalan Jaka Utama, Kujangsari",-6.962709199999999,107.6483161,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kujangsari
dr. Adam Spec. Kulit,"2JVQ+5Q3, Jalan Terusan Buah Batu, Kujangsari",-6.9571051,107.6394249,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.8,8,Kujangsari
Klinik Bidan Muslimah,Dungus Cariang,-6.915686699999998,107.5793504,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.6,49,Dungus Cariang
Klinik Arjuna,"Jalan Jend. Sudirman No.849, Dungus Cariang",-6.917759999999999,107.582818,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Dungus Cariang
Rumah Bersalin Ibu Lenny,"Jl. Andir, Gg. Syukur No. 10, Dungus Cariang, Andir, Dungus Cariang",-6.916616899999999,107.5849695,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.1,7,Dungus Cariang
Yayasan Siti Aminah Zhuang Medical Center,"3HRH+6FH, Jalan Garuda, Dungus Cariang",-6.909445,107.578742,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Dungus Cariang
Klinik Utama Iona Wellness Sanctuary,"Jalan Sukajadi No.199, Cipedes",-6.8800211,107.5961585,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.9,130,Cipedes
DRUNKENSTEIN CAMP,"3JF6+F4J, Gang Sasak Gantung VII, Cikawao",-6.9262826,107.610263,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cikawao
Klinik Universitas Pasundan Lengkong,"Jalan Lengkong Besar No.68, Cikawao",-6.9292442,107.6128898,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cikawao
Yuniar,"Jalan Lengkong Besar No.8, Cikawao",-6.9238208,107.6113961,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cikawao
Praktek Dokter Gigi,"Jalan Pasir Kaliki No.239, Sukabungah",-6.897103199999999,107.597208,"hospital, health, point_of_interest, establishment",OPERATIONAL,4,1,Sukabungah
Cardiac Center and Medical Center,"Jalan Pasir Kaliki No.225, Pasteur",-6.897864900000001,107.5971291,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.9,13,Sukabungah
Rumah Teduh Bandung,"4H4W+PVJ, Pasteur",-6.893169999999999,107.5971351,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.5,26,Sukabungah
RS Wulandari,"Jalan Jendral Gatot Subroto No. 31, Sukabungah, Sukajadi, Sukabungah",-6.899452800000001,107.5959488,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukabungah
Robotik Alamanda,"RS Dr Hasan Sadikin Jalan Pasteur No.38, Pasir Kaliki",-6.899516799999999,107.5966007,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukabungah
Klinik BP HIKMAH,"Jalan Lebak 2 No.43, Kebonwaru",-6.917834499999999,107.6435461,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kebon Waru
Klinik Gigi Shakti Taridi,"Jalan Parakan Saat No.9, Cisaranten Endah",-6.930980300000001,107.6685796,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cisaranten Endah
Klinik Sunatan.com Bandung,Puteraco Gading Regency No.A1-7,-6.937680200000001,107.6711633,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,130,Cisaranten Endah
Rumah Bersalin Pangestu,"Jalan Haji Mahfud Jalan Kiara Condong No.10, Binong",-6.937654299999999,107.6416727,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.2,15,Binong
Klinik utama Melati Bunda,"Jalan Kiara Condong No.304, Binong",-6.933412199999999,107.6417352,"hospital, health, point_of_interest, establishment",OPERATIONAL,2.9,19,Binong
Bunda Maternity Hospital Bed,"Komp. Dolog Jalan Kiara Condong No.304, Binong",-6.933546199999999,107.642608,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.0,22,Binong
RSJP Paramarta  Rumah Sakit Khusus Jantung & Pembuluh Darah Paramarta Bandung,Jalan Soekarno-Hatta No.581,-6.945653099999999,107.6405235,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.8,575,Binong
Apotek Griya Farma Ciwastra,"Jalan Margasari No.94, Mekarjaya",-6.959375499999999,107.6607971,"pharmacy, hospital, store, health, point_of_interest, establishment",OPERATIONAL,4.8,261,Margasari
RSIA Harapan Bunda Bandung,Jalan Pluto Raya Blok C,-6.955923299999998,107.661776,"hospital, doctor, health, point_of_interest, establishment",OPERATIONAL,4,617,Margasari
Dr. Ade Haydae Amir Rajab,"Jalan Pluto Raya B No.4, Margasari",-6.958898199999999,107.6617112,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Margasari
Pusat Pengobatan Alternatif,"JL. Setiabudi, No. VIII 156-B, Isola, Sukasari, Ledeng",-6.8507617,107.5969828,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.5,2,Ledeng
Bulantrisna Djelantik Dr Dr SPTHT,"Jalan Sersan Surip No.25/169A, Ledeng",-6.8602358,107.5950977,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.0,1,Ledeng
Seura seuri sorangan,"Jalan Papanggungan No.14, RW.09, Kebon Kangkung",-6.935011100000001,107.6456573,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kebon Kangkung
PMB Bidan Rina Hernawati,"Jalan Bumi Kiara 2 No.33a, Kebon Kangkung",-6.9342127,107.6440755,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kebon Kangkung
YAYASAN DANA PRIANGAN,"3HHH+G4X, Warung Muncang",-6.9211408,107.5778688,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Warung Muncang
Klinik Taufik Medika I,"JL. Holis K BPKP Blok 5, Bandung, 40211, Warung Muncang",-6.9275344,107.5744767,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Warung Muncang
Balai Pengobatan Advent,"Jalan Kiara Condong No.269, Babakan Sari",-6.923832099999999,107.6483763,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Babakan Sari
Bidan Adelia,"Jalan Babakan Sari No.155, Babakan Sari",-6.9235594,107.6533319,"hospital, doctor, health, point_of_interest, establishment",OPERATIONAL,4.9,50,Babakan Sari
Tugala Oyo,"3MG3+8PX, Jalan Kantor, Babakan Sari",-6.924133899999999,107.6543445,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Babakan Sari
Umah yowyow,"07, Jalan Babakan Surabaya No.21c, Babakan Sari",-6.919277300000001,107.6473578,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Babakan Sari
Klinik Mandala,"Jalan Babakan Sari No.11, Babakan Sari",-6.9221798,107.6451965,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Babakan Sari
Klinik Anugrah Sejahtera,"Jalan Kiara Condong No.331, Babakan Sari",-6.921603500000001,107.6445842,"hospital, health, point_of_interest, establishment",OPERATIONAL,1,1,Babakan Sari
Rumah Sakit Rajawali,"Jalan Rajawali Barat No.38, Maleber",-6.912396499999999,107.5734226,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.6,516,Maleber
Bidan Murni,"3HWC+2PG, Jalan Pinguin, Maleber",-6.9049292,107.571819,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Maleber
Bidokes Polda,"Gang Karyamas I No.7678, Pelindung Hewan",-6.937505000000001,107.60464,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,3,Pelindung Hewan
Klinik bersalin,"3J43+G4M, Jalan Inhoftank, Kebon Lega",-6.9436694,107.60281,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pelindung Hewan
Pak Jayana Pijat Refleksi Kesehatan,"Jalan Nyengseret No.39, Nyengseret",-6.935128699999999,107.5999809,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pelindung Hewan
Balai Pengobatan Swasta Bd. Hj Tini,"Jalan Citarip Tengah I No.18-20, Kopo",-6.939635999999999,107.587569,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kopo
Upt Puskes,"3H6Q+Q92, Kopo",-6.9381234,107.5883768,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Kopo
BPM Bidan Citra Mahardika,"Jalan Sukamulya No.36, Kopo",-6.937705599999999,107.5892424,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kopo
RUQYAH RSI,"Gang Cetarip Timur I No.111 Rt.04/05, Situsaeur",-6.9442298,107.5905084,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Kopo
Kki,"Jalan Cetarip Barat No.20, Kopo",-6.941508199999999,107.5918919,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Kopo
Terapi Pijat dan Urut Anti Toksin,"3H83+7F2, Jalan Kalpataru 2, Gempolsari",-6.934354000000001,107.5536557,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Gempol Sari
Sahabat Optik,"3HC4+9GQ, Gempolsari",-6.929039399999999,107.556346,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Gempol Sari
Rumah Sakit Ibu dan Anak Al Islam,"Jalan Awi Bitung No.29 - 31, Cicadas",-6.909387399999999,107.6390224,"hospital, health, point_of_interest, establishment",OPERATIONAL,4,448,Cicadas
Yandu post Mawar Melati,"Jalan Asep Berlian No.4, Cicadas",-6.909119699999999,107.6413875,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cicadas
Sutjipto A.R. DRH,"Jalan Simpang No.26, Balonggede",-6.9241781,107.605646,"hospital, health, point_of_interest, establishment",OPERATIONAL,4,1,Balong Gede
Dinas Kesehatan,"Jalan Dadali No.6, RT.01/RW.01, Garuda",-6.9114494,107.5773611,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.4,5,Garuda
Klinik Pratama Mitra Medika,"Jl. Penguin Raya. 2, Kompleks Jalan Dadali No.40184, Garuda",-6.9086396,107.5738316,"dentist, doctor, hospital, health, point_of_interest, establishment",OPERATIONAL,4.5,29,Garuda
gurah tenggorokan bandung,"Jalan Pungkur No.92, Pungkur",-6.928511699999999,107.6093886,"hospital, health, point_of_interest, establishment",OPERATIONAL,3,2,Pungkur
Klinik Dekat Kota Bandung,"Jalan Pungkur seberang pegadaian No.92, kebun kelapa",-6.928496,107.6093788,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Pungkur
Dental Hospital Maranatha,"Jalan Surya Sumantri No.65, Sukawarna",-6.8868119,107.5809667,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.7,826,Sukawarna
Terapi Pengobatan Ceragem Master,"4H9G+3M6, Jalan Sariwangi, Sukawarna",-6.8823377,107.5766542,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukawarna
Gugum house,"Jalan Sukasari Raya No.2-11, Sukawarna",-6.8900896,107.5805477,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukawarna
Aryani DRG,"Jalan Burangrang No.30, Burangrang",-6.926513199999999,107.6193007,"hospital, health, point_of_interest, establishment",OPERATIONAL,3,2,Burangrang
Bidan Abuk,"Jalan Sukamantri II No.88, Sukaluyu",-6.8982254,107.6267035,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,5,Sukaluyu
Sewa Peralatan Camping,"Jalan Gagak No.55, Sadang Serang",-6.895722900000001,107.6258324,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukaluyu
cibeureum,"4J2G+8CH, Jalan Surapati, Cihaur Geulis",-6.899186500000001,107.6260974,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.5,2,Sukaluyu
Rumah Beresalin Cuma Cuma,"gedung wakaf 99, Jalan Sidomukti No.99 H, Sukaluyu",-6.892843000000001,107.6349718,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukaluyu
"BPM Bd. Hj. Lilis Rinthowatie, S.ST","Jalan Borobudur No.20, Cibaduyut Kidul",-6.9589022,107.5916024,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.8,5,Cibaduyut Kidul
Apotek Marikun Farma,"Jalan Cisaranten Wetan No.167A, Cisaranten Wetan",-6.9248426,107.6871057,"pharmacy, hospital, doctor, health, store, point_of_interest, establishment",OPERATIONAL,4.7,3,Cisaranten Wetan
Puskesmas kec. Lengkong,"Jalan Malabar No.125 B, Malabar",-6.928226299999999,107.6225686,"hospital, health, point_of_interest, establishment",OPERATIONAL,3,7,Malabar
Gebyar Bekam,"Jalan Malabar No.61, Malabar",-6.923179800000001,107.6242631,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Malabar
"Yeni Udaya, DRG","Jalan A. Yani No.172, Kebon Pisang",-6.919858100000001,107.6227204,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Malabar
Dokter Setiawan,"3JJF+2GJ, Malabar",-6.919920299999999,107.6237551,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.8,65,Malabar
Evo Dental Care (VDC) / Dokter Gigi Spesialis Prosto,"Jalan Gajah No.20A, Malabar",-6.9339073,107.620797,"hospital, dentist, health, point_of_interest, establishment",OPERATIONAL,5,269,Malabar
Agen Propolis Bandung Agit,"Jalan A. Yani No.752, Cicaheum",-6.903855600000002,107.6526281,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Cicaheum
"Klinik Pratama Sahabat Ibu Dan Anak (Klinik Bersalin Bidan Hj Imas Rostilah, S. ST., MH. Kes.)","Jalan Siti Munigar No.35, Nyengseret",-6.929468099999999,107.6028813,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.5,260,Nyengseret
"Deddy Firman, DRG","Jalan Cikutra Baru III No.7, Neglasari",-6.895304300000001,107.6391922,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Neglasari
Poliklinik Derma Husada,"4J4R+F6G, Jalan Cikutra, Neglasari",-6.893811400000001,107.6405835,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Neglasari
legalrsy,Jalan Cikutra No.7,-6.8925252,107.6397404,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Neglasari
Puskesmas Cikutra,"4J4R+XCJ, Jalan Cikutra, Neglasari",-6.892537300000001,107.6410083,"hospital, health, point_of_interest, establishment",OPERATIONAL,3,4,Neglasari
TNI,jl,-6.8985452,107.6415545,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.7,34,Neglasari
Ruang Fatimah - RS Santo Yusup Bandung,"3JWV+6JC, Jalan Cikutra, Cikutra",-6.904439599999999,107.6440062,"hospital, health, point_of_interest, establishment",OPERATIONAL,3,2,Padasuka
Klinik amanah suci,"Jalan Khp Hasan Mustopa No.124, Padasuka",-6.900612299999999,107.6454022,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Padasuka
Klinik Bersalin Cikultra,"3JXV+WVR, Gang Sukapada I, Padasuka",-6.900145699999999,107.6446295,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Padasuka
Halmahera Medika Klinik Utama,"Jalan Halmahera No.2, Citarum",-6.907484299999999,107.6159514,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.1,11,Citarum
Klinik Utama Jiwa Grha Atma,"Jalan L. L. R.E. Martadinata, Citarum",-6.906888899999999,107.6116691,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.5,227,Citarum
Halmahera Siaga Hospital,"Jalan L. L. R.E. Martadinata No.28, Citarum",-6.9067338,107.6155973,"hospital, health, point_of_interest, establishment",OPERATIONAL,4,282,Citarum
Rumah Sakit Ibu dan Anak Limijati,"Jalan Jalan L. L. R.E. Martadinata No.39, Citarum",-6.9061276,107.613634,"doctor, hospital, health, point_of_interest, establishment",OPERATIONAL,3.4,727,Citarum
Rumah Ceragem,"Jalan Bahureksa No.16, Citarum",-6.905399899999999,107.6147513,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Citarum
Rehabilitasi medik,"3JV8+87V, Citarum",-6.9066353,107.6156595,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Citarum
Unit Gawat Darurat Rumah Sakit Bedah Halmahera Siaga,"3JV8+87V, Citarum",-6.9066353,107.6156595,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,6,Citarum
Bedah,"3JV8+38M, Citarum",-6.907284999999999,107.6157877,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Citarum
"dr. Edwin Kurniawan, Sp.OG, M.Kes, MBA, FMIGS, FICS, FEGRF, FI, Int.Aff.RANZCOG @RSIA Limijati",Jalan L. L. R.E. Martadinata No.39,-6.906218399999998,107.6136497,"doctor, hospital, health, point_of_interest, establishment",OPERATIONAL,5,42,Citarum
Kesehatan Daerah Militer (Kesdam) III/Siliwangi,"Jalan Ambon No.7, Citarum",-6.907690899999999,107.6154523,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.5,80,Citarum
Hedy S. Handaru Drg Sp. Ort,"Jalan Madura No.2, Citarum",-6.906805799999999,107.619485,"hospital, health, point_of_interest, establishment",OPERATIONAL,4,2,Citarum
Loby halmahera,"3JR7+HMF, Citarum",-6.908573199999999,107.6141653,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Citarum
Perempatan Bermuda,"Jalan Diponegoro No.15, Citarum",-6.900378700000001,107.6135622,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Citarum
Unit Dialisis Sariningsih,"Jalan L. L. R.E. Martadinata No.9, Citarum",-6.9065061,107.6111742,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Citarum
RS Sariningsih Martadinata,"Jalan L. L. R.E. Martadinata No.9, Citarum",-6.907011999999999,107.611362,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.5,374,Citarum
Medstar,"Jalan Suryalaya Tengah No.14 A, Cijagra",-6.9441031,107.62304,"hospital, health, point_of_interest, establishment",OPERATIONAL,3,1,Cijagra
Poliklinik ISBI,"No.212, GOS.Patanjala,, Jalan Buah Batu, Cijagra",-6.942609699999999,107.6275183,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cijagra
Dr. Riyana Meliza,"Jalan Trs. Citamiang No.66, Sukamaju",-6.907165900000001,107.634877,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukamaju
Cahaya Bandung,"JL Jenderal Ahmad Yani, No. 825, Kacapiring, Batununggal, Sukamaju",-6.9123848,107.635918,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sukamaju
Diabetes Tanpa Amputasi & Operasi - GR SETRA POLIKLINIK,"Jalan Tubagus Ismail VI No.27, Sekeloa",-6.8828513,107.6184931,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.3,12,Sekeloa
IGD FARMASI,"Jalan Tubagus Ismail No.46, Sekeloa",-6.8855706,107.620525,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Sekeloa
Rumah Sakit Ginjal Indonesia,"Jl. Tubagus Angke VII No.21, Sekeloa",-6.8851814,107.6205396,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.9,8,Sekeloa
RS Khusus Ginjal Ny. R.A. Habibie,"Jalan Tubagus Ismail No.46, Sekeloa",-6.885246,107.6203275,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.4,459,Sekeloa
Tambal Ban Mang JaJa,"4J7F+7C5, Jalan Tubagus Ismail, Sekeloa",-6.8868543,107.6235955,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sekeloa
Grabnow Klinik Cmi,"Jalan Tubagus Ismail VII No.16 A, Sekeloa",-6.882901599999999,107.6194685,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Sekeloa
KANKER TANPA OPERASI - GR SETRA POLIKLINIK,"Jl. Tubagus Ismail VII No. 21 Kecamatan :, Kelurahan : Sekeloa, RT.: 05/RW.:, 11",-6.882943699999999,107.6191799,"hospital, doctor, health, point_of_interest, establishment",OPERATIONAL,4.9,62,Sekeloa
RSCMI,"Jalan Tubagus Ismail VII, Sekeloa",-6.8828002,107.6192138,"hospital, doctor, health, point_of_interest, establishment",OPERATIONAL,4.1,374,Sekeloa
Rumah Sakit Jantung,Jalan Tubagus Ismail VII No.21,-6.8827803,107.6191738,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.9,34,Sekeloa
CMI HOSPITAL BANDUNG,Jalan Tubagus Ismail VII No.21,-6.8827803,107.6191738,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.6,186,Sekeloa
Poliklinik GR SETRA  Laboratorium Klinik Avicenna,"Jalan Tubagus Ismail VII No.21 Dago, Bandung, RW.01, Sekeloa",-6.8827803,107.6191738,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,51,Sekeloa
Puskesmas Ledeng,"Jalan Sersan Bajuri Dalam No.2, Isola",-6.8581752,107.5946309,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.6,83,Isola
Kost Cilimus Bahagia,"Jalan Cilimus No.20, Isola",-6.858381899999999,107.5911154,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Isola
Poliklinik UPI,"4HQV+666, Jalan Doktor Setiabudi, Isola",-6.861959399999999,107.5930227,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.3,110,Isola
